repo,id,author,author_type,created_at,updated_at,issue_url,html_url
cas,852145226,bryantal,User,2017-07-30T22:19:59Z,2021-06-01T13:55:09Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/147,https://github.com/BCStudentSoftwareDevTeam/cas/issues/147#issuecomment-852145226
cas,852145027,bryantal,User,2017-07-30T22:21:22Z,2021-06-01T13:54:52Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/143,https://github.com/BCStudentSoftwareDevTeam/cas/issues/143#issuecomment-852145027
cas,852145231,bryantal,User,2017-07-31T01:35:50Z,2021-06-01T13:55:09Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/147,https://github.com/BCStudentSoftwareDevTeam/cas/issues/147#issuecomment-852145231
cas,852144327,bryantal,User,2017-08-29T14:07:10Z,2021-06-01T13:54:00Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/128,https://github.com/BCStudentSoftwareDevTeam/cas/issues/128#issuecomment-852144327
cas,852144329,bryantal,User,2017-08-29T15:21:09Z,2021-06-01T13:54:00Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/128,https://github.com/BCStudentSoftwareDevTeam/cas/issues/128#issuecomment-852144329
cas,852144333,bryantal,User,2017-08-29T16:13:43Z,2021-06-01T13:54:00Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/128,https://github.com/BCStudentSoftwareDevTeam/cas/issues/128#issuecomment-852144333
cas,852144573,bryantal,User,2017-08-31T16:14:06Z,2021-06-01T13:54:17Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/133,https://github.com/BCStudentSoftwareDevTeam/cas/issues/133#issuecomment-852144573
cas,852145652,bryantal,User,2017-09-07T17:20:34Z,2021-06-01T13:55:40Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/156,https://github.com/BCStudentSoftwareDevTeam/cas/issues/156#issuecomment-852145652
cas,852144137,bryantal,User,2017-09-09T02:42:25Z,2021-06-01T13:53:45Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/123,https://github.com/BCStudentSoftwareDevTeam/cas/issues/123#issuecomment-852144137
cas,852145233,bryantal,User,2017-09-09T02:42:53Z,2021-06-01T13:55:09Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/147,https://github.com/BCStudentSoftwareDevTeam/cas/issues/147#issuecomment-852145233
cas,852140823,bryantal,User,2017-09-11T15:16:05Z,2021-06-01T13:49:50Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/45,https://github.com/BCStudentSoftwareDevTeam/cas/issues/45#issuecomment-852140823
cas,852145237,bryantal,User,2017-09-12T00:23:49Z,2021-06-01T13:55:09Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/147,https://github.com/BCStudentSoftwareDevTeam/cas/issues/147#issuecomment-852145237
cas,852145370,bryantal,User,2017-09-12T13:44:08Z,2021-06-01T13:55:19Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/151,https://github.com/BCStudentSoftwareDevTeam/cas/issues/151#issuecomment-852145370
cas,852145188,bryantal,User,2017-09-12T13:44:08Z,2021-06-01T13:55:05Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/146,https://github.com/BCStudentSoftwareDevTeam/cas/issues/146#issuecomment-852145188
cas,852145465,bryantal,User,2017-09-12T14:51:40Z,2021-06-01T13:55:28Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/153,https://github.com/BCStudentSoftwareDevTeam/cas/issues/153#issuecomment-852145465
cas,852145473,bryantal,User,2017-09-12T15:42:39Z,2021-06-01T13:55:28Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/153,https://github.com/BCStudentSoftwareDevTeam/cas/issues/153#issuecomment-852145473
cas,852145477,bryantal,User,2017-09-12T16:00:02Z,2021-06-01T13:55:28Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/153,https://github.com/BCStudentSoftwareDevTeam/cas/issues/153#issuecomment-852145477
cas,852144143,bryantal,User,2017-09-12T17:27:42Z,2021-06-01T13:53:45Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/123,https://github.com/BCStudentSoftwareDevTeam/cas/issues/123#issuecomment-852144143
cas,852145075,bryantal,User,2017-09-12T18:19:43Z,2021-06-01T13:54:55Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/144,https://github.com/BCStudentSoftwareDevTeam/cas/issues/144#issuecomment-852145075
cas,852145301,bryantal,User,2017-09-13T13:02:28Z,2021-06-01T13:55:14Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/149,https://github.com/BCStudentSoftwareDevTeam/cas/issues/149#issuecomment-852145301
cas,852145482,bryantal,User,2017-09-13T17:36:11Z,2021-06-01T13:55:28Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/153,https://github.com/BCStudentSoftwareDevTeam/cas/issues/153#issuecomment-852145482
cas,852144827,bryantal,User,2017-09-14T12:11:26Z,2021-06-01T13:54:36Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/138,https://github.com/BCStudentSoftwareDevTeam/cas/issues/138#issuecomment-852144827
cas,852144182,bryantal,User,2017-09-14T12:29:45Z,2021-06-01T13:53:48Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/124,https://github.com/BCStudentSoftwareDevTeam/cas/issues/124#issuecomment-852144182
cas,852145190,bryantal,User,2017-09-14T13:18:38Z,2021-06-01T13:55:05Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/146,https://github.com/BCStudentSoftwareDevTeam/cas/issues/146#issuecomment-852145190
cas,852143534,bryantal,User,2017-09-15T15:02:18Z,2021-06-01T13:52:57Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/108,https://github.com/BCStudentSoftwareDevTeam/cas/issues/108#issuecomment-852143534
cas,852145275,bryantal,User,2017-09-18T19:58:04Z,2021-06-01T13:55:11Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/148,https://github.com/BCStudentSoftwareDevTeam/cas/issues/148#issuecomment-852145275
cas,852145991,bryantal,User,2017-09-21T14:09:06Z,2021-06-01T13:56:08Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/165,https://github.com/BCStudentSoftwareDevTeam/cas/issues/165#issuecomment-852145991
cas,852145992,bryantal,User,2017-09-25T02:26:36Z,2021-06-01T13:56:08Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/165,https://github.com/BCStudentSoftwareDevTeam/cas/issues/165#issuecomment-852145992
cas,852145537,bryantal,User,2017-09-26T16:15:50Z,2021-06-01T13:55:32Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/154,https://github.com/BCStudentSoftwareDevTeam/cas/issues/154#issuecomment-852145537
cas,852146690,bryantal,User,2017-09-27T14:37:25Z,2021-06-01T13:56:58Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/178,https://github.com/BCStudentSoftwareDevTeam/cas/issues/178#issuecomment-852146690
cas,852146692,bryantal,User,2017-09-27T14:51:40Z,2021-06-01T13:56:58Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/178,https://github.com/BCStudentSoftwareDevTeam/cas/issues/178#issuecomment-852146692
cas,852146541,bryantal,User,2017-09-27T19:50:08Z,2021-06-01T13:56:48Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/176,https://github.com/BCStudentSoftwareDevTeam/cas/issues/176#issuecomment-852146541
cas,852146305,bryantal,User,2017-09-27T20:10:01Z,2021-06-01T13:56:32Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/171,https://github.com/BCStudentSoftwareDevTeam/cas/issues/171#issuecomment-852146305
cas,852146204,bryantal,User,2017-09-27T20:38:13Z,2021-06-01T13:56:24Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/169,https://github.com/BCStudentSoftwareDevTeam/cas/issues/169#issuecomment-852146204
cas,852146697,bryantal,User,2017-09-27T21:51:19Z,2021-06-01T13:56:58Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/178,https://github.com/BCStudentSoftwareDevTeam/cas/issues/178#issuecomment-852146697
cas,852146308,bryantal,User,2017-09-27T21:51:19Z,2021-06-01T13:56:32Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/171,https://github.com/BCStudentSoftwareDevTeam/cas/issues/171#issuecomment-852146308
cas,852146403,bryantal,User,2017-10-03T13:15:47Z,2021-06-01T13:56:38Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/173,https://github.com/BCStudentSoftwareDevTeam/cas/issues/173#issuecomment-852146403
cas,852144994,bryantal,User,2017-10-03T13:47:50Z,2021-06-01T13:54:49Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/142,https://github.com/BCStudentSoftwareDevTeam/cas/issues/142#issuecomment-852144994
cas,852145485,bryantal,User,2017-10-04T19:26:36Z,2021-06-01T13:55:28Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/153,https://github.com/BCStudentSoftwareDevTeam/cas/issues/153#issuecomment-852145485
cas,852146820,bryantal,User,2017-10-04T20:33:01Z,2021-06-01T13:57:07Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/181,https://github.com/BCStudentSoftwareDevTeam/cas/issues/181#issuecomment-852146820
cas,852146824,bryantal,User,2017-10-05T03:01:46Z,2021-06-01T13:57:07Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/181,https://github.com/BCStudentSoftwareDevTeam/cas/issues/181#issuecomment-852146824
cas,852146026,bryantal,User,2017-10-05T13:20:41Z,2021-06-01T13:56:10Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/166,https://github.com/BCStudentSoftwareDevTeam/cas/issues/166#issuecomment-852146026
cas,852146544,bryantal,User,2017-10-05T14:52:19Z,2021-06-01T13:56:48Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/176,https://github.com/BCStudentSoftwareDevTeam/cas/issues/176#issuecomment-852146544
cas,852145950,bryantal,User,2017-10-05T14:52:43Z,2021-06-01T13:56:04Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/164,https://github.com/BCStudentSoftwareDevTeam/cas/issues/164#issuecomment-852145950
cas,852146512,bryantal,User,2017-10-05T14:53:41Z,2021-06-01T13:56:45Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/175,https://github.com/BCStudentSoftwareDevTeam/cas/issues/175#issuecomment-852146512
cas,852142597,bryantal,User,2017-10-05T14:54:00Z,2021-06-01T13:51:45Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/83,https://github.com/BCStudentSoftwareDevTeam/cas/issues/83#issuecomment-852142597
cas,852145861,bryantal,User,2017-10-05T14:55:08Z,2021-06-01T13:55:57Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/162,https://github.com/BCStudentSoftwareDevTeam/cas/issues/162#issuecomment-852145861
cas,852146956,bryantal,User,2017-10-05T17:37:51Z,2021-06-01T13:57:16Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/183,https://github.com/BCStudentSoftwareDevTeam/cas/issues/183#issuecomment-852146956
cas,852144339,bryantal,User,2017-10-05T17:40:32Z,2021-06-01T13:54:00Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/128,https://github.com/BCStudentSoftwareDevTeam/cas/issues/128#issuecomment-852144339
cas,852145486,bryantal,User,2017-10-05T18:06:47Z,2021-06-01T13:55:28Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/153,https://github.com/BCStudentSoftwareDevTeam/cas/issues/153#issuecomment-852145486
cas,852146871,bryantal,User,2017-10-05T18:16:25Z,2021-06-01T13:57:10Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/182,https://github.com/BCStudentSoftwareDevTeam/cas/issues/182#issuecomment-852146871
cas,852144829,bryantal,User,2017-10-05T18:39:10Z,2021-06-01T13:54:36Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/138,https://github.com/BCStudentSoftwareDevTeam/cas/issues/138#issuecomment-852144829
cas,852144831,bryantal,User,2017-10-05T18:40:17Z,2021-06-01T13:54:36Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/138,https://github.com/BCStudentSoftwareDevTeam/cas/issues/138#issuecomment-852144831
cas,852145489,bryantal,User,2017-10-05T18:40:17Z,2021-06-01T13:55:29Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/153,https://github.com/BCStudentSoftwareDevTeam/cas/issues/153#issuecomment-852145489
cas,852146874,bryantal,User,2017-10-06T13:04:13Z,2021-06-01T13:57:11Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/182,https://github.com/BCStudentSoftwareDevTeam/cas/issues/182#issuecomment-852146874
cas,852146700,bryantal,User,2017-10-06T13:19:47Z,2021-06-01T13:56:58Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/178,https://github.com/BCStudentSoftwareDevTeam/cas/issues/178#issuecomment-852146700
cas,852146312,bryantal,User,2017-10-06T13:20:52Z,2021-06-01T13:56:32Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/171,https://github.com/BCStudentSoftwareDevTeam/cas/issues/171#issuecomment-852146312
cas,852147075,bryantal,User,2017-10-06T15:09:33Z,2021-06-01T13:57:25Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/186,https://github.com/BCStudentSoftwareDevTeam/cas/issues/186#issuecomment-852147075
cas,852145538,bryantal,User,2017-10-06T17:35:34Z,2021-06-01T13:55:32Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/154,https://github.com/BCStudentSoftwareDevTeam/cas/issues/154#issuecomment-852145538
cas,852144429,bryantal,User,2017-10-06T17:38:26Z,2021-06-01T13:54:07Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/130,https://github.com/BCStudentSoftwareDevTeam/cas/issues/130#issuecomment-852144429
cas,852146407,bryantal,User,2017-10-07T02:29:54Z,2021-06-01T13:56:39Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/173,https://github.com/BCStudentSoftwareDevTeam/cas/issues/173#issuecomment-852146407
cas,852145030,bryantal,User,2017-10-09T19:19:04Z,2021-06-01T13:54:52Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/143,https://github.com/BCStudentSoftwareDevTeam/cas/issues/143#issuecomment-852145030
cas,852145139,bryantal,User,2017-10-09T19:57:56Z,2021-06-01T13:55:01Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/145,https://github.com/BCStudentSoftwareDevTeam/cas/issues/145#issuecomment-852145139
cas,852145779,bryantal,User,2017-10-09T20:00:23Z,2021-06-01T13:55:50Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/159,https://github.com/BCStudentSoftwareDevTeam/cas/issues/159#issuecomment-852145779
cas,852145192,bryantal,User,2017-10-09T20:08:08Z,2021-06-01T13:55:05Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/146,https://github.com/BCStudentSoftwareDevTeam/cas/issues/146#issuecomment-852145192
cas,852146774,bryantal,User,2017-10-10T12:30:19Z,2021-06-01T13:57:04Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/180,https://github.com/BCStudentSoftwareDevTeam/cas/issues/180#issuecomment-852146774
cas,852145142,bryantal,User,2017-10-10T15:06:02Z,2021-06-01T13:55:01Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/145,https://github.com/BCStudentSoftwareDevTeam/cas/issues/145#issuecomment-852145142
cas,852145033,bryantal,User,2017-10-10T16:04:33Z,2021-06-01T13:54:52Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/143,https://github.com/BCStudentSoftwareDevTeam/cas/issues/143#issuecomment-852145033
cas,852147082,bryantal,User,2017-10-11T12:30:29Z,2021-06-01T13:57:26Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/186,https://github.com/BCStudentSoftwareDevTeam/cas/issues/186#issuecomment-852147082
cas,852146736,bryantal,User,2017-10-12T12:51:00Z,2021-06-01T13:57:01Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/179,https://github.com/BCStudentSoftwareDevTeam/cas/issues/179#issuecomment-852146736
cas,852146242,bryantal,User,2017-10-12T21:16:00Z,2021-06-01T13:56:27Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/170,https://github.com/BCStudentSoftwareDevTeam/cas/issues/170#issuecomment-852146242
cas,852145302,bryantal,User,2017-10-13T12:21:53Z,2021-06-01T13:55:14Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/149,https://github.com/BCStudentSoftwareDevTeam/cas/issues/149#issuecomment-852145302
cas,852145916,bryantal,User,2017-10-13T12:23:52Z,2021-06-01T13:56:01Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/163,https://github.com/BCStudentSoftwareDevTeam/cas/issues/163#issuecomment-852145916
cas,852146247,bryantal,User,2017-10-13T20:06:32Z,2021-06-01T13:56:27Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/170,https://github.com/BCStudentSoftwareDevTeam/cas/issues/170#issuecomment-852146247
cas,852146249,bryantal,User,2017-10-15T19:10:21Z,2021-06-01T13:56:28Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/170,https://github.com/BCStudentSoftwareDevTeam/cas/issues/170#issuecomment-852146249
cas,852147133,bryantal,User,2017-10-15T19:14:42Z,2021-06-01T13:57:29Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/187,https://github.com/BCStudentSoftwareDevTeam/cas/issues/187#issuecomment-852147133
cas,852146252,bryantal,User,2017-10-15T23:40:02Z,2021-06-01T13:56:28Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/170,https://github.com/BCStudentSoftwareDevTeam/cas/issues/170#issuecomment-852146252
cas,852147136,bryantal,User,2017-10-17T14:16:26Z,2021-06-01T13:57:29Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/187,https://github.com/BCStudentSoftwareDevTeam/cas/issues/187#issuecomment-852147136
cas,852146998,bryantal,User,2017-10-17T17:55:02Z,2021-06-01T13:57:19Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/184,https://github.com/BCStudentSoftwareDevTeam/cas/issues/184#issuecomment-852146998
cas,852146877,bryantal,User,2017-10-26T17:34:11Z,2021-06-01T13:57:11Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/182,https://github.com/BCStudentSoftwareDevTeam/cas/issues/182#issuecomment-852146877
cas,852146958,bryantal,User,2017-10-26T17:34:11Z,2021-06-01T13:57:16Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/183,https://github.com/BCStudentSoftwareDevTeam/cas/issues/183#issuecomment-852146958
cas,852147089,bryantal,User,2017-10-26T17:34:11Z,2021-06-01T13:57:26Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/186,https://github.com/BCStudentSoftwareDevTeam/cas/issues/186#issuecomment-852147089
cas,852146705,bryantal,User,2017-10-26T17:34:11Z,2021-06-01T13:56:59Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/178,https://github.com/BCStudentSoftwareDevTeam/cas/issues/178#issuecomment-852146705
cas,852146255,bryantal,User,2017-10-26T17:34:11Z,2021-06-01T13:56:28Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/170,https://github.com/BCStudentSoftwareDevTeam/cas/issues/170#issuecomment-852146255
cas,852146711,bryantal,User,2017-10-26T17:44:33Z,2021-06-01T13:56:59Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/178,https://github.com/BCStudentSoftwareDevTeam/cas/issues/178#issuecomment-852146711
cas,852145542,bryantal,User,2017-10-31T15:02:08Z,2021-06-01T13:55:32Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/154,https://github.com/BCStudentSoftwareDevTeam/cas/issues/154#issuecomment-852145542
cas,852147400,bryantal,User,2017-11-08T13:46:38Z,2021-06-01T13:57:49Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/193,https://github.com/BCStudentSoftwareDevTeam/cas/issues/193#issuecomment-852147400
cas,852147403,bryantal,User,2017-11-21T17:12:55Z,2021-06-01T13:57:49Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/cas/issues/193,https://github.com/BCStudentSoftwareDevTeam/cas/issues/193#issuecomment-852147403
